"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 26, 2016","108,333.0","108,333.0","108,333.0","106,667.0","645.62K","0.77%"
"Feb 25, 2016","107,500.0","109,167.0","110,000.0","107,500.0","936.59K","-1.53%"
"Feb 24, 2016","109,167.0","108,333.0","109,167.0","107,500.0","587.58K","0.77%"
"Feb 23, 2016","108,333.0","109,167.0","110,000.0","107,500.0","1.05M","0.00%"
"Feb 22, 2016","108,333.0","107,500.0","109,167.0","106,667.0","915.70K","0.77%"
"Feb 19, 2016","107,500.0","108,333.0","108,333.0","106,667.0","447.67K","0.00%"
"Feb 18, 2016","107,500.0","109,167.0","109,167.0","106,667.0","999.60K","-0.77%"
"Feb 17, 2016","108,333.0","109,167.0","110,833.0","107,500.0","2.40M","1.56%"
"Feb 16, 2016","106,667.0","106,667.0","107,500.0","105,833.0","746.62K","1.59%"
"Feb 15, 2016","105,000.0","101,667.0","105,000.0","101,667.0","568.22K","1.61%"
"Feb 05, 2016","103,333.0","101,667.0","103,333.0","101,667.0","245.29K","1.64%"
"Feb 04, 2016","101,667.0","102,500.0","103,333.0","101,667.0","308.78K","0.83%"
"Feb 03, 2016","100,833.0","98,333.0","100,833.0","98,333.0","323.84K","1.68%"
"Feb 02, 2016","99,167.0","99,167.0","100,833.0","98,333.0","301.82K","0.00%"
"Feb 01, 2016","99,167.0","97,500.0","100,000.0","96,667.0","1.04M","2.59%"
"Jan 29, 2016","96,667.0","96,667.0","97,500.0","95,833.0","213.92K","0.00%"
"Jan 28, 2016","96,667.0","96,667.0","98,333.0","96,667.0","299.66K","-0.85%"
"Jan 27, 2016","97,500.0","96,667.0","97,500.0","95,833.0","332.04K","1.74%"
"Jan 26, 2016","95,833.0","96,667.0","97,500.0","95,000.0","347.98K","-2.54%"
"Jan 25, 2016","98,333.0","96,667.0","98,333.0","95,833.0","390.05K","3.51%"
"Jan 22, 2016","95,000.0","96,667.0","97,500.0","93,333.0","859.84K","-1.72%"
"Jan 21, 2016","96,667.0","96,667.0","98,333.0","95,833.0","399.96K","-0.85%"
"Jan 20, 2016","97,500.0","98,333.0","99,167.0","97,500.0","376.00K","-1.68%"
"Jan 19, 2016","99,167.0","96,667.0","99,167.0","96,667.0","450.46K","1.71%"
"Jan 18, 2016","97,500.0","99,167.0","99,167.0","95,000.0","1.49M","-2.50%"
"Jan 15, 2016","100,000.0","101,667.0","102,500.0","100,000.0","594.67K","-0.83%"
"Jan 14, 2016","100,833.0","100,833.0","101,667.0","100,000.0","406.64K","0.00%"
"Jan 13, 2016","100,833.0","102,500.0","102,500.0","100,833.0","279.16K","-1.63%"
"Jan 12, 2016","102,500.0","100,833.0","102,500.0","100,833.0","345.68K","1.65%"
"Jan 11, 2016","100,833.0","100,833.0","102,500.0","100,833.0","488.78K","-0.82%"
"Jan 08, 2016","101,667.0","102,500.0","102,500.0","100,833.0","739.14K","-1.61%"
"Jan 07, 2016","103,333.0","104,167.0","104,167.0","101,667.0","877.21K","-1.59%"
"Jan 06, 2016","105,000.0","104,167.0","105,000.0","103,333.0","300.91K","0.80%"
"Jan 05, 2016","104,167.0","105,000.0","105,833.0","104,167.0","342.82K","-0.79%"
"Jan 04, 2016","105,000.0","106,667.0","106,667.0","104,167.0","563.18K","-1.56%"
"Dec 31, 2015","106,667.0","105,000.0","108,333.0","105,000.0","826.20K","0.79%"
"Dec 30, 2015","105,833.0","105,833.0","106,667.0","105,000.0","370.85K","0.00%"
"Dec 29, 2015","105,833.0","105,833.0","105,833.0","104,167.0","479.51K","0.00%"
"Dec 28, 2015","105,833.0","104,167.0","106,667.0","103,333.0","986.08K","2.42%"
"Dec 25, 2015","103,333.0","103,333.0","104,167.0","102,500.0","378.76K","-0.80%"
"Dec 24, 2015","104,167.0","103,333.0","104,167.0","102,500.0","379.33K","0.81%"
"Dec 23, 2015","103,333.0","104,167.0","104,167.0","102,500.0","352.26K","-0.80%"
"Dec 22, 2015","104,167.0","105,000.0","105,833.0","104,167.0","521.89K","0.00%"
"Dec 21, 2015","104,167.0","106,667.0","106,667.0","104,167.0","615.89K","-2.34%"
"Dec 18, 2015","106,667.0","106,667.0","107,500.0","105,833.0","379.13K","0.00%"
"Dec 17, 2015","106,667.0","106,667.0","107,500.0","105,833.0","381.13K","0.00%"
"Dec 16, 2015","106,667.0","105,833.0","107,500.0","105,000.0","794.87K","1.59%"
"Dec 15, 2015","105,000.0","103,333.0","105,833.0","103,333.0","853.04K","1.61%"
"Dec 14, 2015","103,333.0","102,500.0","104,167.0","101,667.0","284.52K","0.81%"
"Dec 11, 2015","102,500.0","102,500.0","104,167.0","101,667.0","385.28K","0.00%"
"Dec 10, 2015","102,500.0","102,500.0","104,167.0","101,667.0","302.78K","0.00%"
"Dec 09, 2015","102,500.0","104,167.0","105,833.0","102,500.0","564.76K","-1.60%"
"Dec 08, 2015","104,167.0","100,000.0","104,167.0","98,333.0","1.04M","4.17%"
"Dec 07, 2015","100,000.0","101,667.0","102,500.0","100,000.0","425.27K","-2.44%"
"Dec 04, 2015","102,500.0","102,500.0","102,500.0","100,833.0","304.79K","0.00%"
"Dec 03, 2015","102,500.0","102,500.0","103,333.0","100,833.0","460.50K","0.00%"
"Dec 02, 2015","102,500.0","100,833.0","103,333.0","100,833.0","494.35K","0.82%"
"Dec 01, 2015","101,667.0","103,333.0","103,333.0","100,833.0","1.32M","-1.61%"
"Nov 30, 2015","103,333.0","104,167.0","105,000.0","102,500.0","1.01M","0.00%"
"Nov 27, 2015","103,333.0","102,500.0","105,833.0","102,500.0","1.34M","0.81%"
"Nov 26, 2015","102,500.0","104,167.0","105,000.0","102,500.0","293.75K","-1.60%"
"Nov 25, 2015","104,167.0","101,667.0","105,000.0","100,000.0","1.14M","1.63%"
"Nov 24, 2015","102,500.0","105,833.0","106,667.0","100,833.0","3.08M","-3.15%"
"Nov 23, 2015","105,833.0","110,833.0","110,833.0","105,000.0","2.03M","-3.05%"
"Nov 20, 2015","109,167.0","108,333.0","110,833.0","108,333.0","850.62K","0.77%"
"Nov 19, 2015","108,333.0","110,000.0","111,667.0","108,333.0","1.16M","-1.52%"
"Nov 18, 2015","110,000.0","110,833.0","112,500.0","108,333.0","1.67M","-1.49%"
"Nov 17, 2015","111,667.0","116,667.0","116,667.0","110,833.0","2.25M","-4.29%"
"Nov 16, 2015","116,667.0","114,167.0","116,667.0","114,167.0","1.11M","2.19%"
"Nov 13, 2015","114,167.0","110,000.0","115,000.0","110,000.0","1.19M","3.79%"
"Nov 12, 2015","110,000.0","109,167.0","110,000.0","106,667.0","655.24K","1.54%"
"Nov 11, 2015","108,333.0","105,833.0","110,000.0","105,833.0","999.92K","1.56%"
"Nov 10, 2015","106,667.0","105,833.0","107,500.0","105,000.0","779.92K","0.79%"
"Nov 09, 2015","105,833.0","107,500.0","108,333.0","105,000.0","880.19K","-1.55%"
"Nov 06, 2015","107,500.0","106,667.0","110,833.0","105,833.0","1.99M","0.78%"
"Nov 05, 2015","106,667.0","103,333.0","107,500.0","102,500.0","1.11M","4.07%"
"Nov 04, 2015","102,500.0","103,333.0","104,167.0","102,500.0","533.74K","0.00%"
"Nov 03, 2015","102,500.0","100,833.0","103,333.0","99,167.0","2.83M","5.13%"
"Nov 02, 2015","97,500.0","98,333.0","99,167.0","96,667.0","858.60K","-0.85%"
"Oct 30, 2015","98,333.0","99,167.0","100,000.0","97,500.0","711.35K","-0.84%"
"Oct 29, 2015","99,167.0","95,833.0","99,167.0","95,833.0","1.38M","4.39%"
"Oct 28, 2015","95,000.0","95,833.0","96,667.0","95,000.0","439.60K","0.00%"
"Oct 27, 2015","95,000.0","95,000.0","95,833.0","94,167.0","472.73K","0.88%"
"Oct 26, 2015","94,167.0","96,667.0","97,500.0","94,167.0","919.20K","-1.74%"
"Oct 23, 2015","95,833.0","95,000.0","95,833.0","94,167.0","685.22K","0.88%"
"Oct 22, 2015","95,000.0","93,333.0","95,000.0","93,333.0","595.27K","0.88%"
"Oct 21, 2015","94,167.0","92,500.0","95,000.0","92,500.0","870.64K","0.89%"
"Oct 20, 2015","93,333.0","93,333.0","95,833.0","92,500.0","1.38M","0.90%"
"Oct 19, 2015","92,500.0","89,167.0","93,333.0","88,333.0","1.56M","4.72%"
"Oct 16, 2015","88,333.0","87,500.0","90,000.0","87,500.0","1.02M","0.95%"
"Oct 15, 2015","87,500.0","88,333.0","88,333.0","86,667.0","499.66K","-0.94%"
"Oct 14, 2015","88,333.0","88,333.0","90,833.0","87,500.0","2.46M","3.92%"
"Oct 13, 2015","85,000.0","84,167.0","85,000.0","84,167.0","337.31K","0.99%"
"Oct 12, 2015","84,167.0","84,167.0","85,000.0","83,333.0","418.98K","0.00%"
"Oct 09, 2015","84,167.0","84,167.0","85,833.0","84,167.0","383.98K","0.00%"
"Oct 08, 2015","84,167.0","85,000.0","85,833.0","84,167.0","489.96K","-0.98%"
"Oct 07, 2015","85,000.0","85,000.0","85,833.0","84,167.0","480.08K","-0.97%"
"Oct 06, 2015","85,833.0","86,667.0","87,500.0","85,000.0","454.39K","0.00%"
"Oct 05, 2015","85,833.0","84,167.0","86,667.0","83,333.0","1.02M","3.00%"
"Oct 02, 2015","83,333.0","83,333.0","84,167.0","83,333.0","189.82K","-0.99%"
"Oct 01, 2015","84,167.0","83,333.0","84,167.0","83,333.0","241.58K","1.00%"
"Sep 30, 2015","83,333.0","83,333.0","85,000.0","83,333.0","155.63K","0.00%"
"Sep 29, 2015","83,333.0","84,167.0","84,167.0","82,917.0","311.05K","-1.96%"
"Sep 28, 2015","85,000.0","84,167.0","85,833.0","84,167.0","438.59K","0.99%"
"Sep 25, 2015","84,167.0","83,333.0","84,167.0","82,917.0","221.51K","1.00%"
"Sep 24, 2015","83,333.0","84,167.0","84,167.0","83,333.0","314.88K","-0.99%"
"Sep 23, 2015","84,167.0","85,000.0","86,667.0","84,167.0","465.80K","-0.98%"
"Sep 22, 2015","85,000.0","82,500.0","85,000.0","82,500.0","799.54K","3.03%"
"Sep 21, 2015","82,500.0","82,083.0","82,917.0","81,667.0","257.56K","0.51%"
"Sep 18, 2015","82,083.0","81,667.0","82,500.0","81,667.0","269.83K","1.03%"
"Sep 17, 2015","81,250.0","81,250.0","81,667.0","80,833.0","316.63K","0.00%"
"Sep 16, 2015","81,250.0","81,250.0","81,667.0","80,833.0","196.56K","0.00%"
"Sep 15, 2015","81,250.0","81,250.0","82,083.0","80,833.0","348.92K","0.00%"
"Sep 14, 2015","81,250.0","81,667.0","82,083.0","81,250.0","178.70K","-1.01%"
"Sep 11, 2015","82,083.0","82,917.0","83,333.0","82,083.0","171.37K","-1.01%"
"Sep 10, 2015","82,917.0","81,667.0","83,333.0","81,250.0","328.61K","2.05%"
"Sep 09, 2015","81,250.0","81,667.0","81,667.0","80,833.0","226.43K","0.52%"
"Sep 08, 2015","80,833.0","80,417.0","81,667.0","80,417.0","440.70K","0.00%"
"Sep 07, 2015","80,833.0","81,667.0","82,083.0","80,833.0","405.88K","-1.52%"
"Sep 04, 2015","82,083.0","82,500.0","82,500.0","81,667.0","165.26K","-0.51%"
"Sep 03, 2015","82,500.0","82,917.0","83,333.0","81,667.0","314.98K","-0.50%"
"Sep 01, 2015","82,917.0","83,333.0","84,167.0","82,917.0","355.67K","-0.50%"
"Aug 31, 2015","83,333.0","84,167.0","85,833.0","82,917.0","355.68K","-0.99%"
"Aug 28, 2015","84,167.0","83,333.0","84,167.0","82,500.0","541.55K","1.51%"
"Aug 27, 2015","82,917.0","84,167.0","84,167.0","82,500.0","305.06K","-0.50%"
"Aug 26, 2015","83,333.0","80,417.0","84,167.0","80,417.0","580.96K","4.17%"
"Aug 25, 2015","80,000.0","76,667.0","82,083.0","76,667.0","959.14K","1.59%"
"Aug 24, 2015","78,750.0","82,917.0","82,917.0","78,333.0","1.42M","-6.44%"
"Aug 21, 2015","84,167.0","83,333.0","84,167.0","81,667.0","835.40K","-0.98%"
"Aug 20, 2015","85,000.0","85,833.0","86,667.0","85,000.0","339.00K","-1.92%"
"Aug 19, 2015","86,667.0","85,000.0","86,667.0","84,167.0","465.02K","0.97%"
"Aug 18, 2015","85,833.0","85,833.0","86,667.0","84,167.0","613.12K","0.00%"
"Aug 17, 2015","85,833.0","87,500.0","87,500.0","85,000.0","464.51K","-1.91%"
"Aug 14, 2015","87,500.0","87,500.0","89,167.0","86,667.0","566.09K","0.00%"
"Aug 13, 2015","87,500.0","85,833.0","87,500.0","85,000.0","734.78K","1.94%"
"Aug 12, 2015","85,833.0","86,667.0","87,500.0","85,000.0","857.90K","-1.91%"
"Aug 11, 2015","87,500.0","90,000.0","90,833.0","87,500.0","525.76K","-1.87%"
"Aug 10, 2015","89,167.0","85,000.0","89,167.0","85,000.0","1.15M","7.00%"
"Aug 07, 2015","83,333.0","81,250.0","83,333.0","80,833.0","731.90K","3.09%"
"Aug 06, 2015","80,833.0","80,417.0","82,083.0","80,000.0","590.96K","1.04%"
"Aug 05, 2015","80,000.0","79,167.0","80,417.0","79,167.0","520.56K","-1.54%"
"Aug 04, 2015","81,250.0","82,639.0","82,639.0","81,250.0","723.31K","-1.68%"
"Aug 03, 2015","82,639.0","83,333.0","83,333.0","81,944.0","388.80K","-0.83%"
"Jul 31, 2015","83,333.0","82,639.0","84,028.0","81,944.0","580.58K","0.84%"
"Jul 30, 2015","82,639.0","84,028.0","84,028.0","82,639.0","317.45K","-1.65%"
"Jul 29, 2015","84,028.0","84,028.0","84,722.0","83,333.0","396.62K","0.00%"
"Jul 28, 2015","84,028.0","84,722.0","85,417.0","84,028.0","492.01K","-0.82%"
"Jul 27, 2015","84,722.0","84,028.0","84,722.0","83,333.0","468.68K","0.00%"
"Jul 24, 2015","84,722.0","85,417.0","85,417.0","84,028.0","584.81K","0.00%"
"Jul 23, 2015","84,722.0","83,333.0","86,111.0","83,333.0","1.64M","2.52%"
"Jul 22, 2015","82,639.0","81,250.0","82,639.0","80,555.0","706.39K","1.71%"
"Jul 21, 2015","81,250.0","80,555.0","81,250.0","80,555.0","155.32K","0.86%"
"Jul 20, 2015","80,555.0","81,250.0","81,250.0","79,861.0","273.57K","-0.86%"
"Jul 17, 2015","81,250.0","81,250.0","81,944.0","80,555.0","437.95K","0.00%"
"Jul 16, 2015","81,250.0","81,944.0","81,944.0","80,555.0","392.99K","-0.85%"
"Jul 15, 2015","81,944.0","81,944.0","82,639.0","81,250.0","523.30K","0.00%"
"Jul 14, 2015","81,944.0","81,250.0","81,944.0","80,555.0","448.72K","0.85%"
"Jul 13, 2015","81,250.0","81,250.0","81,250.0","80,555.0","484.81K","1.74%"
"Jul 10, 2015","79,861.0","79,861.0","80,555.0","79,167.0","257.42K","0.00%"
"Jul 09, 2015","79,861.0","79,167.0","80,555.0","79,167.0","247.64K","0.00%"
"Jul 08, 2015","79,861.0","81,250.0","81,250.0","79,167.0","391.31K","-1.71%"
"Jul 07, 2015","81,250.0","80,555.0","81,250.0","79,861.0","315.35K","0.86%"
"Jul 06, 2015","80,555.0","79,861.0","81,944.0","79,861.0","913.80K","0.87%"
"Jul 03, 2015","79,861.0","79,167.0","79,861.0","78,472.0","199.86K","0.88%"
"Jul 02, 2015","79,167.0","79,167.0","79,861.0","78,472.0","228.70K","0.00%"
"Jul 01, 2015","79,167.0","78,472.0","79,861.0","78,472.0","525.96K","0.89%"
"Jun 30, 2015","78,472.0","78,472.0","79,167.0","77,778.0","532.83K","-0.88%"
"Jun 29, 2015","79,167.0","79,167.0","79,861.0","78,472.0","446.86K","0.00%"
"Jun 26, 2015","79,167.0","76,389.0","80,555.0","76,389.0","1.47M","2.70%"
"Jun 25, 2015","77,083.0","75,694.0","77,083.0","75,000.0","371.87K","1.84%"
"Jun 24, 2015","75,694.0","76,389.0","77,083.0","75,694.0","352.94K","-1.80%"
"Jun 23, 2015","77,083.0","77,778.0","78,472.0","76,389.0","361.82K","-0.89%"
"Jun 22, 2015","77,778.0","75,000.0","77,778.0","75,000.0","1.06M","4.67%"
"Jun 19, 2015","74,305.0","74,305.0","75,000.0","73,611.0","719.45K","0.94%"
"Jun 18, 2015","73,611.0","72,917.0","73,611.0","72,917.0","169.30K","0.95%"
"Jun 17, 2015","72,917.0","72,917.0","73,611.0","72,222.0","146.33K","0.00%"
"Jun 16, 2015","72,917.0","73,611.0","73,611.0","72,222.0","107.91K","-0.94%"
"Jun 15, 2015","73,611.0","72,917.0","73,611.0","72,917.0","57.46K","0.00%"
"Jun 12, 2015","73,611.0","73,611.0","74,305.0","72,917.0","124.76K","-1.85%"
"Jun 11, 2015","75,000.0","74,305.0","75,000.0","74,305.0","207.91K","0.94%"
"Jun 10, 2015","74,305.0","74,305.0","75,000.0","73,611.0","85.62K","0.00%"
"Jun 09, 2015","74,305.0","75,000.0","75,000.0","74,305.0","93.25K","-0.93%"
"Jun 08, 2015","75,000.0","74,305.0","75,000.0","74,305.0","91.22K","0.94%"
"Jun 05, 2015","74,305.0","74,305.0","75,000.0","73,611.0","103.75K","0.00%"
"Jun 04, 2015","74,305.0","73,611.0","75,000.0","73,611.0","129.11K","0.94%"
"Jun 03, 2015","73,611.0","73,611.0","74,305.0","72,917.0","166.41K","0.00%"
"Jun 02, 2015","73,611.0","73,611.0","73,611.0","72,917.0","44.37K","0.00%"
"Jun 01, 2015","73,611.0","73,611.0","74,305.0","72,917.0","178.99K","0.95%"
"May 29, 2015","72,917.0","73,611.0","73,611.0","72,917.0","77.89K","-0.94%"
"May 28, 2015","73,611.0","72,917.0","73,611.0","72,917.0","57.60K","0.00%"
"May 27, 2015","73,611.0","72,917.0","73,611.0","72,917.0","85.87K","0.00%"
"May 26, 2015","73,611.0","73,611.0","73,611.0","72,917.0","138.53K","0.00%"
"May 25, 2015","73,611.0","74,305.0","74,305.0","72,917.0","141.65K","-0.93%"
"May 22, 2015","74,305.0","73,611.0","74,305.0","73,611.0","66.97K","0.94%"
"May 21, 2015","73,611.0","74,305.0","74,305.0","72,917.0","100.99K","-0.93%"
"May 20, 2015","74,305.0","72,222.0","74,305.0","72,222.0","264.37K","1.90%"
"May 19, 2015","72,917.0","72,222.0","72,917.0","72,222.0","66.56K","0.00%"
"May 18, 2015","72,917.0","72,222.0","72,917.0","71,528.0","128.03K","0.00%"
"May 15, 2015","72,917.0","72,917.0","73,611.0","72,222.0","141.61K","0.00%"
"May 14, 2015","72,917.0","72,917.0","73,611.0","72,222.0","130.97K","0.00%"
"May 13, 2015","72,917.0","72,917.0","73,611.0","72,917.0","65.13K","0.00%"
"May 12, 2015","72,917.0","73,611.0","74,305.0","72,917.0","85.98K","-0.94%"
"May 11, 2015","73,611.0","73,611.0","74,305.0","72,917.0","124.14K","0.00%"
"May 08, 2015","73,611.0","73,611.0","74,305.0","73,611.0","104.17K","0.00%"
"May 07, 2015","73,611.0","73,611.0","75,000.0","72,917.0","142.69K","0.00%"
"May 06, 2015","73,611.0","73,611.0","74,305.0","72,917.0","170.31K","0.00%"
"May 05, 2015","73,611.0","73,611.0","73,611.0","72,222.0","305.31K","0.00%"
"May 04, 2015","73,611.0","74,305.0","75,000.0","73,611.0","232.37K","-1.85%"
"Apr 27, 2015","75,000.0","75,694.0","75,694.0","75,000.0","108.25K","-0.92%"
"Apr 24, 2015","75,694.0","75,694.0","75,694.0","75,000.0","197.01K","0.93%"
"Apr 23, 2015","75,000.0","75,000.0","75,694.0","75,000.0","69.58K","0.00%"
"Apr 22, 2015","75,000.0","75,000.0","75,694.0","74,305.0","65.51K","0.00%"
"Apr 21, 2015","75,000.0","75,000.0","75,694.0","74,305.0","64.83K","0.00%"
"Apr 20, 2015","75,000.0","75,694.0","75,694.0","74,305.0","189.32K","0.00%"
"Apr 17, 2015","75,000.0","75,000.0","75,694.0","75,000.0","87.52K","0.00%"
"Apr 16, 2015","75,000.0","75,694.0","75,694.0","75,000.0","101.69K","-0.92%"
"Apr 15, 2015","75,694.0","76,389.0","76,389.0","75,000.0","185.17K","-0.91%"
"Apr 14, 2015","76,389.0","77,083.0","77,083.0","75,694.0","289.17K","0.00%"
"Apr 13, 2015","76,389.0","76,389.0","77,083.0","75,000.0","397.27K","1.85%"
"Apr 10, 2015","75,000.0","73,611.0","75,694.0","73,611.0","334.71K","1.89%"
"Apr 09, 2015","73,611.0","73,611.0","74,305.0","73,611.0","106.69K","0.00%"
"Apr 08, 2015","73,611.0","73,611.0","74,305.0","73,611.0","210.34K","0.00%"
"Apr 07, 2015","73,611.0","72,222.0","73,611.0","72,222.0","165.74K","1.92%"
"Apr 06, 2015","72,222.0","72,917.0","73,611.0","72,222.0","123.21K","-0.95%"
"Apr 03, 2015","72,917.0","72,917.0","73,611.0","72,222.0","81.45K","-0.94%"
"Apr 02, 2015","73,611.0","72,222.0","73,611.0","72,222.0","139.85K","0.95%"
"Apr 01, 2015","72,917.0","73,611.0","73,611.0","72,222.0","217.99K","-0.94%"
"Mar 31, 2015","73,611.0","72,917.0","73,611.0","72,222.0","132.71K","0.95%"
"Mar 30, 2015","72,917.0","73,611.0","73,611.0","72,222.0","102.76K","0.00%"
"Mar 27, 2015","72,917.0","73,611.0","74,305.0","72,917.0","115.72K","-1.87%"
"Mar 26, 2015","74,305.0","73,611.0","74,305.0","72,917.0","140.88K","0.00%"
"Mar 25, 2015","74,305.0","74,305.0","74,305.0","72,917.0","132.15K","0.00%"
"Mar 24, 2015","74,305.0","74,305.0","74,305.0","73,611.0","137.43K","0.00%"
"Mar 23, 2015","74,305.0","74,305.0","75,000.0","73,611.0","160.86K","0.00%"
"Mar 20, 2015","74,305.0","74,305.0","75,000.0","74,305.0","117.75K","-0.93%"
"Mar 19, 2015","75,000.0","75,000.0","75,694.0","74,305.0","168.22K","-0.92%"
"Mar 18, 2015","75,694.0","75,000.0","75,694.0","75,000.0","124.69K","0.00%"
"Mar 17, 2015","75,694.0","75,694.0","75,694.0","75,000.0","98.31K","0.00%"
"Mar 16, 2015","75,694.0","75,000.0","75,694.0","75,000.0","221.39K","0.93%"
"Mar 13, 2015","75,000.0","75,000.0","75,694.0","74,305.0","235.61K","-0.92%"
"Mar 12, 2015","75,694.0","75,000.0","75,694.0","74,305.0","187.69K","0.93%"
"Mar 11, 2015","75,000.0","75,000.0","75,694.0","74,305.0","235.99K","0.00%"
"Mar 10, 2015","75,000.0","74,305.0","75,000.0","74,305.0","207.78K","0.94%"
"Mar 09, 2015","74,305.0","74,305.0","75,000.0","74,305.0","101.30K","0.00%"
"Mar 06, 2015","74,305.0","75,000.0","75,694.0","74,305.0","165.01K","-0.93%"
"Mar 05, 2015","75,000.0","75,694.0","75,694.0","74,305.0","132.12K","-0.92%"
"Mar 04, 2015","75,694.0","75,000.0","75,694.0","74,305.0","107.24K","0.93%"
"Mar 03, 2015","75,000.0","74,305.0","75,000.0","73,611.0","166.98K","0.94%"
"Mar 02, 2015","74,305.0","75,000.0","75,694.0","74,305.0","148.85K","-0.93%"
"Feb 27, 2015","75,000.0","75,694.0","75,694.0","74,305.0","119.58K","0.00%"
"Feb 26, 2015","75,000.0","75,694.0","76,389.0","75,000.0","226.63K","-0.92%"
"Feb 25, 2015","75,694.0","74,305.0","75,694.0","74,305.0","253.10K","1.87%"
"Feb 24, 2015","74,305.0","73,611.0","74,305.0","73,611.0","148.34K","0.94%"
"Feb 13, 2015","73,611.0","72,917.0","73,611.0","72,222.0","209.66K","0.95%"
"Feb 12, 2015","72,917.0","72,222.0","72,917.0","72,222.0","84.72K","0.00%"
"Feb 11, 2015","72,917.0","71,528.0","72,917.0","71,528.0","267.73K","1.94%"
"Feb 10, 2015","71,528.0","71,528.0","72,222.0","71,528.0","111.47K","-0.96%"
"Feb 09, 2015","72,222.0","71,528.0","72,222.0","70,833.0","140.26K","0.97%"
"Feb 06, 2015","71,528.0","71,528.0","72,222.0","71,528.0","71.34K","0.00%"
"Feb 05, 2015","71,528.0","71,528.0","72,917.0","70,833.0","224.04K","0.00%"
"Feb 04, 2015","71,528.0","70,139.0","71,528.0","69,444.0","140.72K","1.98%"
"Feb 03, 2015","70,139.0","71,528.0","72,222.0","70,139.0","248.49K","-1.94%"
"Feb 02, 2015","71,528.0","72,222.0","72,917.0","71,528.0","126.69K","-0.96%"
"Jan 30, 2015","72,222.0","72,222.0","72,917.0","71,528.0","209.78K","-0.95%"
"Jan 29, 2015","72,917.0","70,139.0","72,917.0","70,139.0","579.01K","3.96%"
"Jan 28, 2015","70,139.0","70,139.0","71,528.0","70,139.0","118.15K","-0.98%"
"Jan 27, 2015","70,833.0","69,097.0","72,222.0","69,097.0","373.52K","2.51%"
"Jan 26, 2015","69,097.0","69,444.0","70,139.0","69,097.0","166.08K","-0.50%"
"Jan 23, 2015","69,444.0","69,444.0","70,139.0","68,750.0","118.87K","0.50%"
"Jan 22, 2015","69,097.0","69,444.0","70,139.0","69,097.0","61.47K","-0.50%"
"Jan 21, 2015","69,444.0","70,139.0","70,833.0","69,097.0","116.54K","0.00%"
"Jan 20, 2015","69,444.0","68,403.0","70,139.0","68,403.0","102.15K","0.50%"
"Jan 19, 2015","69,097.0","69,444.0","69,444.0","68,750.0","87.77K","-0.50%"
"Jan 16, 2015","69,444.0","69,444.0","69,444.0","69,097.0","48.59K","0.00%"
"Jan 15, 2015","69,444.0","70,139.0","70,139.0","69,097.0","123.97K","-0.99%"
"Jan 14, 2015","70,139.0","71,528.0","71,528.0","69,444.0","126.07K","-0.98%"
"Jan 13, 2015","70,833.0","69,444.0","70,833.0","69,097.0","121.75K","2.00%"
"Jan 12, 2015","69,444.0","71,528.0","71,528.0","69,444.0","213.80K","-2.91%"
"Jan 09, 2015","71,528.0","69,097.0","71,528.0","68,750.0","418.16K","4.57%"
"Jan 08, 2015","68,403.0","68,056.0","68,750.0","67,708.0","101.74K","0.51%"
"Jan 07, 2015","68,056.0","66,667.0","68,403.0","66,667.0","279.55K","2.08%"
"Jan 06, 2015","66,667.0","66,667.0","67,361.0","65,972.0","145.28K","0.00%"
"Jan 05, 2015","66,667.0","66,667.0","67,014.0","66,319.0","101.22K","0.52%"
"Dec 31, 2014","66,319.0","65,972.0","66,319.0","65,625.0","147.18K","1.59%"
"Dec 30, 2014","65,278.0","65,278.0","65,278.0","64,583.0","72.53K","0.00%"
"Dec 29, 2014","65,278.0","65,278.0","65,625.0","64,583.0","139.77K","0.00%"
"Dec 26, 2014","65,278.0","65,972.0","65,972.0","64,931.0","158.24K","-0.53%"
"Dec 25, 2014","65,625.0","65,625.0","66,667.0","65,278.0","129.05K","-0.53%"
"Dec 24, 2014","65,972.0","66,667.0","66,667.0","65,625.0","114.73K","-0.52%"
"Dec 23, 2014","66,319.0","65,625.0","68,403.0","64,583.0","352.83K","2.14%"
"Dec 22, 2014","64,931.0","65,278.0","65,278.0","64,583.0","129.98K","-0.53%"
"Dec 19, 2014","65,278.0","65,278.0","65,625.0","64,236.0","194.79K","0.00%"
"Dec 18, 2014","65,278.0","64,236.0","65,278.0","64,236.0","148.68K","1.62%"
"Dec 17, 2014","64,236.0","67,708.0","68,056.0","64,236.0","334.97K","-5.13%"
"Dec 16, 2014","67,708.0","68,403.0","68,403.0","67,361.0","132.68K","-1.02%"
"Dec 15, 2014","68,403.0","68,750.0","68,750.0","68,403.0","66.46K","-0.50%"
"Dec 12, 2014","68,750.0","68,403.0","68,750.0","68,403.0","52.49K","0.00%"
"Dec 11, 2014","68,750.0","68,403.0","68,750.0","68,056.0","39.77K","0.00%"
"Dec 10, 2014","68,750.0","68,750.0","68,750.0","68,056.0","74.09K","0.51%"
"Dec 09, 2014","68,403.0","69,097.0","69,444.0","68,403.0","220.57K","-1.00%"
"Dec 08, 2014","69,097.0","69,444.0","69,444.0","69,097.0","66.66K","0.00%"
"Dec 05, 2014","69,097.0","69,444.0","70,139.0","69,097.0","69.16K","-1.49%"
